,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,CMD_r_squared,CMD_slope,Color,Con,DRW_mean,DRW_sigma,DRW_tau,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,KDE_bandwidth,KD_amp_0,KD_amp_1,KD_ecc_0,KD_ecc_1,KD_fit_sqresid,KD_major_std_0,KD_major_std_1,KD_theta_0,KD_theta_1,KD_xmean_0,KD_xmean_1,KD_ymean_0,KD_ymean_1,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,Name,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32,cDRW_mean,cDRW_sigma,cDRW_tau
0,0.03200000000000003,1.0,1.0,0.22765196662693682,,,,-0.0008747451909978388,1.4968403396667975,-0.18807628128724652,0.0,nan,nan,nan,19389720.284552213,22452503.25578725,0.15384615384617223,0.2307692307692071,0.3461538461538619,0.5000000000000342,0.7307692307692755,0.0064727575074648306,0.001865878773395984,0.0026171465030400596,0.0017077812898997772,0.0,1.1237704273804465,-0.7133676693054867,-0.6871497786579224,0.0038538863198672247,0.0013989217879100014,0.0011521858809305572,0.001019451492905027,0.0,1.9835399569542649,-0.1077512432329022,0.3461967353319825,0.003463115550664336,0.000477580774964283,0.0019175524025623453,0.000992040454629175,0.0,1.7002477204883677,-0.24421443539498666,1.1355600548413434,-0.004999999999999005,0.011222222222221911,388.22836832035455,0.3383613639435811,0.6299634540545729,0.999999499999875,72.97601484039623,0.022244066809280486,1.0,0.0,1.5707963267948966,-0.1878498509412315,-0.3210000000000015,9.418435802054631,9.485,-7.11095171378158e-06,557.6938235464648,9.417792610250297,0.0018103529582329826,0.009000000000000341,0.834326579261025,J05292687-6704266ne,0.03333333333333333,0.014228073901040597,0.005521342110851519,208.63697421428515,5.709244305570218e-09,0.10189474895581183,1.7437533728227448,0.018000000000000682,0.026500000000000412,0.12358158293996807,-0.746546359063323,0.00012736999633489177,6.278535269815154,0.01704952871199135,0.21186825612980226,0.7299743512802327,0.9999999999999998,0.14880213391125968,1.4427201151338336,1.7827077019091386,1.413110122835787,nan,nan,nan
0,0.056999999999999496,0.9999999666656041,1.0,0.23316062176165803,,,,0.11509873553251782,1.6978422881759367,-0.1918808290155436,0.0,nan,nan,nan,3792570.3535579853,3297413.0944735096,0.1413043478260878,0.22826086956520983,0.3695652173913169,0.5434782608695803,0.6956521739130536,0.01480575416241075,0.0007366960522532407,0.0012790773645902907,0.002330121860576734,0.0,-2.564632930127642,-0.7784388204709064,-0.6827012060145531,0.010280487547213939,0.004654510245036981,0.006270815674547794,0.003165552835594658,0.0,2.6818089075416873,1.6890768755618497,1.732264108023494,0.010366924548788615,0.005245737310217265,0.002855224926691677,0.005610402049643767,0.0,0.6872682589304365,1.5037654407011063,2.6800760620458792,0.028000000000002245,0.01945454545454453,119.11349134327266,-7.171852265320683e-11,0.8260095306850432,0.0,4.778513442772569,0.047908664773063894,0.001,0.41435966326017604,3.141592653589793,-0.19305301690395307,-0.3360000000000003,9.681536654039027,9.835,8.871591124161922e-05,409.44879757325566,9.685554404145078,0.0030467831532949626,0.01699999999999946,0.6062176165803109,J05292834-6936250al,0.1,0.015697614375710114,0.009501187648455927,0.02202583159425483,0.17868975094178785,0.1482746775709923,1.569837339154786,0.032999999999999474,0.0589999999999975,0.1814348579401411,1.2160777134721223,0.00012700000661425292,4.231780092244298,0.029509783988871056,0.06792713667131449,0.7348031683828602,1.0,0.0525707796786689,1.0260199166393031,1.0427196497431115,1.0991640057769418,nan,nan,nan
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J05292834-6936250ne,,,,,,,,,,,,,,,,,,,,,,,,
0,0.05925000000000047,1.0,1.0,0.22082018927444794,,,,0.1878902944653722,1.806377565675305,-0.18723974763406837,0.0,nan,nan,nan,5485394.183579278,5112492.364110725,0.10526315789475259,0.2,0.3052631578947339,0.4736842105263119,0.7157894736842016,0.00914239865076723,0.007710923099000343,0.002522646954691473,0.00785386754394165,0.0,2.024064416762253,1.7429951687137475,2.3909093931746765,0.01194729929809009,0.010146948772117548,0.0011192862572641366,0.01016806256818835,0.0,2.251658235502882,2.0444822456881977,2.6776695336884933,0.016167827629432373,0.013272028257340357,0.001688321396476738,0.013340658197167026,0.0,2.152684601767225,2.076879709166414,2.5880061326542405,0.05999999999999872,0.016010101010101196,144.59386385192315,0.5195666839657086,0.739762771924968,0.999999499999875,34.80885661100468,0.03848952192119971,1.0,0.0,3.141592653589793,-0.18460122558045416,-0.3509999999999991,10.112345163766612,10.042,2.3516266295577982e-05,1187.5000029981572,10.116069400630915,0.002984212112579657,0.014000000000001123,0.7034700315457413,J05293011-6630147al,0.1,0.01710838607594937,0.009394778481012722,0.1985518347797073,0.9999999994027596,0.08131989571962982,1.9657716502117892,0.02900000000000169,0.053999999999998494,0.059826045142176834,1.5825796096864049,0.00012799999967683107,5.628314140602482,0.030188496837059205,0.011967843584851753,0.7087616153502889,1.0,0.00810474806280875,1.1861026273456043,1.213713574512509,1.098205850648896,nan,nan,nan
0,0.03275000000000006,1.0,1.0,0.2255859375,,,,0.06004205090358128,1.6851172379503223,-0.17757128906249875,0.0,nan,nan,nan,15427762.834168,17799751.6263764,0.1176470588235335,0.235294117647067,0.3725490196078445,0.490196078431378,0.7254901960784103,0.003787440316328555,0.00012578071388188902,0.0006110795995428968,0.0012183595583684088,0.0,-1.3466450220262345,-0.4586102955031924,0.2660515759108825,0.0033531549432323695,0.000847956477343543,0.001364202025391734,0.0006458015256138363,0.0,-0.06438622586670673,-2.462984901442576,-0.6819797031170854,0.0035664719734622226,0.0006082390670792981,0.00021555866231482971,0.0019698858025581603,0.0,-0.263362405663753,-1.9627331889715136,-0.15796752468063224,-0.007999999999999119,0.00966666666666624,419.01670754171613,4.126981750195453e-08,0.8207635259660275,0.0,11.828458974270411,0.02493425491446112,0.001,0.4227228784255155,3.141592653589793,-0.17795090460842547,-0.34000000000000163,10.124700551200185,10.017000000000001,2.498936194336496e-06,777.5683564711894,10.1243359375,0.0017206871944917311,0.009000000000000341,0.8427734375,J05293011-6630147ne,-0.03333333333333333,0.010666666666666545,0.0050370370370370525,0.05454584160301725,0.48787876665891805,0.06746048685358746,1.927586333980199,0.0182500000000001,0.030000000000001137,0.04620253730949334,-0.4514435880036635,0.00012736999633489177,5.436863604584855,0.017420815200388684,0.07315971553211002,0.7244162773752751,0.9999999999999998,0.04686860755584195,1.3976989757244846,1.618690170487448,1.2447876294979667,nan,nan,nan
0,0.05999999999999872,0.9999999866876126,1.0,0.27238805970149255,,,,0.13264917497124207,1.8352428696280583,-0.18391044776119436,0.0,nan,nan,nan,6201778.427812287,5802784.649873819,0.12371134020619086,0.24742268041238172,0.35051546391753463,0.515463917525783,0.7628865979381464,0.010620362630975384,0.005864496139159862,0.0037263998446841044,0.004216776861447153,0.0,1.6282174779092424,0.4783363869299697,0.8528313666288128,0.010132682824538986,0.0015196201967133322,0.00398277619625183,0.0018028673414559999,0.0,0.17501369813419765,0.8207639719261287,0.7016872066433275,0.01063491150166167,0.0013091775281257425,0.0011290003216696024,0.005217713595499589,0.0,0.21936200881294093,-1.6840114265237063,-1.5022849343150535,0.035000000000003695,0.019373737373736988,118.20370726035601,7.153358694205348,0.8119866691887678,0.999999499999875,6.197623372114778,0.04624465945603691,1.0,0.41305520090619136,1.5707963267948966,-0.184858406448489,-0.09989234531692424,9.286943259716894,9.2,2.7904402575037456e-05,656.250001656883,9.290787313432835,0.0032673652144677248,0.017499999999998295,0.6007462686567164,J05293083-6847587al,-0.03333333333333333,0.01372665123539875,0.010443020939871836,0.18196755548862512,0.9985448380786108,0.11378983715995629,1.66190215338758,0.034250000000000114,0.055999999999999606,0.09141236472959216,0.7007212944149899,0.00012799999240087345,1.9088239624322867,0.03035639528292849,9.387374915075109e-05,0.7424398487096598,1.0,6.356985282006888e-05,1.1739493994790475,1.189642020593786,1.062228822879447,nan,nan,nan
0,0.031500000000000306,0.9999983413812438,1.0,0.25925925925925924,,,,0.14365895204578238,1.7490456265435332,-0.1805462962962956,0.0,nan,nan,nan,110382309.47433472,98219540.17572394,0.09433962264152587,0.18867924528301824,0.3018867924528694,0.4528301886792371,0.7169811320754894,0.006379363121428613,0.0029361891391154558,0.0018959580792927424,0.003621409004469775,0.0,-0.7922800833048382,-0.05572094349610085,0.6820068927763618,0.005302495398172608,0.0006727250236347654,0.0022271287269830142,0.0012341986723552318,0.0,-0.2427679594532582,0.8995421573490202,-0.5771173276605626,0.005311851438199223,0.0016042071219709666,0.0021197272998733727,0.0009930403709950302,0.0,-0.7026750661318915,-0.5450785389001427,2.1547354707206328,0.0015000000000000568,0.00764646464646436,491.58138090670104,7.5536640279006,0.8726348617067985,0.9997776221820672,158.3840788299694,0.025174657583319743,0.04742020374827346,0.36969303475631315,1.5707963267948966,-0.18030387458903177,-0.11599999999999966,9.29819973265027,9.346,-8.53442564368608e-06,235.64527755484824,9.298069444444444,0.001652882099486877,0.007500000000000284,0.6203703703703703,J05293083-6847587ne,-0.1,0.0063995697768217145,0.005700457112126814,0.8487309806965548,0.9985406921293917,0.1390261071582139,1.849305586327098,0.01600000000000179,0.029999999999999805,0.11176395318901006,-0.09823268262340272,0.06570638000266626,1.6069324626343477,0.015368612544508112,-0.006339745450541603,0.7480558116711601,0.7114622836556473,-0.004871025290987272,1.4392932415771456,1.6531295832423794,1.1859553469926798,nan,nan,nan
0,0.05600000000000005,0.999999999999331,1.0,0.25142857142857145,,,,-0.15324087720192625,2.15249588693644,-0.16357142857143003,0.0,nan,nan,nan,21949005.1687795,30220096.891571485,0.10101010101009865,0.2121212121212018,0.32323232323232287,0.4444444444444484,0.6666666666666726,0.01096589238386982,0.0022146688978594152,0.011323880107012324,0.00279410688771833,0.0,1.3260910227205958,2.1401315948929183,2.166938044812144,0.009400759439169246,0.003044751797051141,0.004336361220738791,0.0005988368627148157,0.0,-0.004532407387710213,0.9730454869884358,0.7255774155225686,0.009045344797726727,0.0024801139417300936,0.002851254417469221,0.004753809989713623,0.0,-0.9351103302279138,-1.9439511084563776,-1.9336493278349924,0.04399999999999693,0.02009090909090877,122.49605592629824,-23.513897133231755,0.7776358185750196,0.0,8.65965351017418,0.043634824427089484,0.001,0.3203822798567897,2.685820969344589,-0.17000275886823632,-0.13945280882903613,9.72548657947441,9.752936068160684,1.527058695816741e-05,1440.9448893974788,9.730742857142856,0.002958707092538533,0.016000000000000014,0.6,J05293147-6939172al,0.1,0.010487353485502624,0.010178901912399773,0.024809410487873527,0.9999999999999996,0.13025308727463777,1.865925641968514,0.031000000000000583,0.05299999999999905,0.11756746072439855,0.912246547491613,0.00012700001389021054,1.9712046699332144,0.028790417907097236,0.06871082017319817,0.7490546832748718,1.0,0.05298042098644344,1.2309010684427122,1.2872135733880752,1.1205451041497212,nan,nan,nan
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J05293147-6939172ne,,,,,,,,,,,,,,,,,,,,,,,,
0,0.05550000000000033,1.0,1.0,0.23828125,,,,-0.08012397024333917,2.223751471149782,-0.1433710937499999,0.0,nan,nan,nan,3823145.5525585753,2350631.0956983147,0.10344827586209361,0.2068965517241464,0.3448275862069106,0.5172413793103455,0.7816091954022968,0.02399993851241669,0.012846314850124756,0.009521736282622153,0.004677505894150134,0.0,-2.002009561482426,-1.8892921327189365,-0.7922453066054688,0.02431553277282728,0.008505193333219137,0.004780802253413374,0.006175897811311248,0.0,0.7458335369514636,1.2829658716917274,1.487674749461102,0.009815381223703375,0.002676388385796094,0.0029810852063264412,0.004006981068491203,0.0,1.2903462013476097,0.07532985533814748,0.9860689779344546,0.042499999999996874,0.024030303030304234,100.80392187612959,-0.2805483357245182,0.7322748056407119,0.0,14.306744264259548,0.04641997826929464,0.001,0.0,3.141592653589793,-0.14225266602037107,-0.19240338781537505,8.236702738948859,8.355,4.372858820382852e-05,562.5000333945947,8.24110546875,0.003526489780409522,0.014500000000000846,0.78515625,J05293537-6830455al,0.3,0.022154779969651105,0.010561456752655506,0.016529766861630445,0.00062369885209771,0.15500110749302728,1.6125832867199306,0.030000000000001137,0.057250000000000245,0.10844533107521162,-0.17833090831976878,0.06596100000024308,7.269215301593576,0.029062174214823898,0.006966519340254534,0.6879164232582128,0.6219199803032082,0.004949219718557609,1.2992370808079443,1.3517317658177628,1.0759434643710242,nan,nan,nan
0,0.04050000000000065,0.9979162579878447,2.0,0.2805755395683453,,,,0.13667874303005678,0.7899568723930708,-0.13992086330935294,0.0,nan,nan,nan,40011564.9867778,32810721.17026593,0.16417910447762657,0.29850746268656003,0.44776119402984005,0.5820895522388,0.8208955223880534,0.018651101020493135,0.008556624361976193,0.012483675041562585,0.013526002731115712,0.0,0.20208721158956044,1.2686904526038945,1.3452768039791643,0.02074207429195175,0.007636994523671989,0.005320169346343203,0.0055370372819646616,0.0,-1.509019432517663,0.15332567046393697,-1.6888337399621571,0.03548762988453517,0.0021687403706754415,0.014510277539155077,0.004117370167744393,0.0,-0.9328748403839333,-0.31515206936481566,-1.0214567091567426,-0.010500000000000398,0.009060606060606158,356.38839213470663,-1.674308913047469e-05,0.4086668031044308,0.0,246.08952433426944,0.02145203079654479,0.001,1.5707963267948966,3.141592653589793,-0.13540516979989226,-0.24099999999999966,8.26500464730434,8.315,-6.611853883945999e-06,667.3995018414054,8.2628896882494,0.002663607612809269,0.014999999999998792,0.4988009592326139,J05293537-6830455ne,0.03333333333333333,0.011739077816773512,0.008108435193029187,298.3820911799994,1.479425890232096e-23,0.22477073571738437,1.253026359547489,0.02999999999999936,0.026999999999999247,0.19126294374841785,-0.6354324127127808,0.0657063399994513,1.6691857043860332,0.02200909587742431,0.67105605765757,0.7815522925841452,0.6853594615963302,0.5251017691063787,1.6539822153055885,2.131953008580268,1.3010284668981973,nan,nan,nan
0,0.05600000000000005,0.9993419712178161,1.0,0.27936507936507937,,,,-0.29324062372556714,1.9379246790660396,-0.14661269841269764,0.0,nan,nan,nan,10002226.260212889,5229241.740215259,0.12371134020618858,0.24742268041237717,0.39175257731958496,0.5257731958762832,0.7628865979381141,0.03809314953848584,0.02083144925459326,0.0162997733760419,0.014855951728905342,0.0,-0.0933015752388682,-0.12303617802275854,-0.1311154101748225,0.05075986706340837,0.038617728276432076,0.020727278886308795,0.022424899265999117,0.0,-0.4144274724104939,1.1305742339567129,1.4658159141615492,0.04874684892763002,0.008166473482034435,0.010816774447840814,0.006650412570446027,0.0,1.6924971127545514,-0.5582610843778889,1.866920662152752,0.009499999999995623,0.025808080808081196,98.97517527122154,0.24510136789400064,0.6491593158596439,0.999999499999875,1.3228248976560346,0.04497390465105343,1.0,0.47126549319535777,1.5707963267948966,-0.1477302030004329,0.2419999999999991,8.74263269635516,8.863999999999999,-0.000125254577022466,968.750002445863,8.744396825396827,0.0033924308635658344,0.018000000000000682,0.5365079365079365,J05293745-6652519al,-0.03333333333333333,0.01395561656371518,0.011095859071150915,202.58903599999758,6.955778258134027e-08,0.19729327896327126,1.5627133019565302,0.0365000000000002,0.04750000000000032,0.19729327896330795,0.46044255753365815,0.00012799999967683107,1.1758393516952768,0.0296647616737433,0.2839450233545561,0.7625111236407716,1.0,0.17887649692735608,1.3138561805128433,1.5055337416699628,1.222839023736584,nan,nan,nan
0,0.04800000000000004,0.9999992108953363,50.0,0.31808278867102396,,,,0.16615354232393542,0.6448100578518865,-0.1480588235294089,0.0,nan,nan,nan,20210814.64344958,8524705.74100547,0.16666666666666666,0.3076923076923217,0.4743589743589656,0.6282051282051264,0.8076923076922989,0.02334973407890398,0.002560250673389837,0.005548757987029213,0.016129625676417788,0.0,0.9552370813033328,-0.9811110039868725,-0.8359539465238616,0.06155458346421894,0.023630228457835176,0.0161284926206105,0.01349957726759,0.0,-0.11808945562770701,2.7434709361777223,2.3987818888200776,0.06610627837143898,0.042728911251269035,0.03790242477371123,0.020589170076217037,0.0,2.331029229384908,1.3729450145305622,0.19777578816621455,0.0024999999999977263,0.017242424242425086,200.5340925928546,0.08055997954850168,0.6509854528432958,0.9965526807823833,2.7242911230106355,0.03215827414902171,1.0,1.0669595536731122,1.5707963267948966,-0.14882024453469642,0.022999999999999687,8.759910487189225,8.934,-1.9607451081035697e-05,557.3873415538267,8.760372549019609,0.0029341895488449155,0.018000000000000682,0.7603485838779956,J05293745-6652519ne,-0.1,0.019979449708870754,0.008905126155953808,224.6859722307686,6.230075375830451e-67,0.20537000609411632,0.9852499246751216,0.036999999999999034,0.027000000000001023,0.2664766195197672,0.31849764872410086,0.06559555185958743,2.224741902501807,0.025704593577321227,0.8566493579253323,0.8035961285554708,1.0,0.676994048869955,1.6941004568164644,2.165041714817313,1.317719043891371,nan,nan,nan
0,0.06625000000000014,1.0,1.0,0.21766561514195584,,,,0.3235098026750707,1.6508931432487801,-0.17828075709779156,0.0,nan,nan,nan,3515199.981315992,3827684.0195929613,0.10526315789474176,0.1929824561403547,0.2894736842105243,0.4385964912280647,0.7017543859649191,0.014344730099245856,0.006276821166662136,0.0018763913498229395,0.0028867058054126283,0.0,-0.41686815440940334,0.11909361170414556,0.035597129591871446,0.012163215658897955,0.003555933847050785,0.00432328002468443,0.0037082720968212965,0.0,1.0698210739021399,-0.8814998358888481,1.0627499324566045,0.009276278895171198,0.006720474130019309,0.0030441462410828197,0.004181931387991865,0.0,-0.4706784400119379,-0.39372605500539065,0.6143835658229262,0.07350000000000279,0.018272727272727163,131.45572820711715,0.5692083581840547,0.7043552273086626,0.999999499999875,42.77578621258756,0.03840172501392052,1.0,0.0,1.5707963267948966,-0.1834357497867352,-0.19262126677927172,8.842742778571283,8.975,8.332087962219273e-06,913.3858315306405,8.851681388012619,0.0037243550054388737,0.016000000000000014,0.5772870662460567,J05294033-6650169al,0.03333333333333333,0.014927060952165517,0.0128915526405065,0.015220397599908965,0.016487267970916708,0.08835875932793433,1.8900072824938743,0.032999999999999474,0.05299999999999905,0.07640392167210365,1.2506268228805772,0.065919999833568,2.0399634287188477,0.032966803883994915,-0.05368025958308045,0.7499017688296788,1.0,-0.03748112735631459,1.3855144963935693,1.533016826620009,1.2642626875116574,nan,nan,nan
0,0.04174999999999951,1.0,5.0,0.2633788037775446,,,,-0.0741313387488538,0.9281455230627917,-0.1836117523609655,0.0,nan,nan,nan,12903267.030477608,8140253.963389492,0.13235294117647636,0.2647058823529527,0.38235294117649593,0.5147058823529461,0.7352941176470734,0.016123027055536098,0.009321517988885837,0.0033620359035991965,0.0189279667423287,0.0,0.4589099236301105,2.03526704988787,0.9461610037975119,0.005325215371205314,0.0007044859125721169,0.0005700387035749545,0.002129902626545385,0.0,-0.22175759925124405,-1.980033661794263,-1.6972142366365484,0.0038911807812457705,0.001559470837748776,0.001012197269616955,0.0013779346716942184,0.0,1.9407500202093684,2.5208281503900327,1.8356192842577506,0.006499999999999062,0.017111111111111105,228.762867323991,3.3643818046910465,0.5327859937218176,0.9105988663518908,6.2314692668029625,0.02755901799730688,0.13447633065836856,0.5762663799065231,1.5707963267948966,-0.1824939808777583,-0.20455419086198423,8.836338059690958,8.95,1.3626185011500804e-05,408.451814428385,8.83796537250787,0.0024299559975025165,0.012000000000000455,0.7607555089192025,J05294033-6650169ne,0.03333333333333333,0.012901765504753167,0.007695789950203668,1460.4588194999958,1.7109809345035737e-48,0.26078316642801685,1.253584116006832,0.026000000000001577,0.02900000000000169,0.26078316642801685,0.16462030156801793,0.06534594039840158,2.616085833616341,0.02147586696264506,0.6180571224235739,0.7685878860859996,1.0,0.428887262512108,1.645019537157873,2.096851985326053,1.567120540995401,nan,nan,nan
0,0.36575000000000024,1.0,48.0,0.3584905660377358,,,,0.919337066289353,0.8115266995557444,-0.307588679245284,0.0,6.56140105397515,1.6513007564712938,115.38292492737071,4106775.539000613,2255133.7764387,0.18154311649016644,0.508320726172466,0.6777609682299534,0.7745839636913768,0.8956127080181545,0.5016126724039538,0.29348180589035866,0.25987763353631416,0.3068931013177519,0.0,0.5542837296616022,-2.0138356849639525,-1.4208393126726278,1.0943092624310624,1.085904821278645,4.900543693679292,1.3890558013660856,0.0,1.0592555359813423,2.3218413819365527,1.4691232393230858,2.0036964854989407,0.6047536329965457,1.2927771498418088,0.4731640398933631,0.0,0.06824258288900065,0.9243859812918818,1.5214256062449452,0.19400000000000261,0.16818181818181765,2.5490431679792183,1.8688873607618575,0.18427763713441087,0.5364022450287579,0.012104527314681162,0.18869680610417758,0.2092530309237008,0.0,1.5707963267948966,-0.44528180980718945,-0.11192345791575492,6.314393217476456,6.724860627107591,-0.002428512105331363,4109.375010375173,6.481101886792453,0.035780480162878,0.16699999999999893,0.30566037735849055,J05294221-6857173al,-0.03333333333333333,0.08569647865378635,0.10299158616391407,0.0661475628409286,1.4892636101822405e-44,0.3235395857290911,0.3407119307582563,0.4529999999999994,0.3450000000000015,0.42365648845184156,0.3003119939045064,0.19814401076291688,-1.2508895146331112,0.23189693749396853,2.823503171387123,0.915338077205956,1.0,2.746408380214036,1.7455104924109754,2.2935133541334682,1.3254510856804662,6.5493068799203735,0.5815767485588229,129.49437712614036
0,0.3115000000000001,0.7397036608223945,9.0,0.2978723404255319,,,,0.7079374569085857,0.6822926569563451,-0.3528723404255327,0.0,6.272874078179417,1.4076226968909265,55.374910363600144,186317990.68249065,110412580.3722446,0.2003745318352048,0.3108614232209746,0.47378277153557924,0.5655430711610482,0.7659176029962562,0.25731277900337507,0.18929398249911034,0.1606250366789841,0.2135429872693147,0.0,2.1964481386992403,1.827361914414436,1.3122332567585953,0.48605682390196125,0.46919607135616803,2.8007703081210256,0.4815825854596578,0.0,-2.0394065675586743,-2.443998864119595,-0.1727415185045058,0.9782814722542378,0.9306882792535006,1.696602065146476,0.9812071867473268,0.0,-2.031429464147291,-1.6878569325500807,-0.17245979577268045,-0.06400000000000006,0.07327272727272666,7.2677722187038,6.782423835055003,0.61946945252575,0.5121581883671359,0.27422293114137625,0.1118003258104586,0.11993088979897053,1.5707963267948966,1.5707963267948966,-0.25447851003847277,-0.42781521339008094,6.48695820294913,6.262968726413323,-0.00039547421941964564,1224.8743798501125,6.352085106382979,0.025603536936563906,0.12049999999999983,0.30851063829787234,J05294221-6857173ne,0.03333333333333333,0.06109274130058271,0.08408124704770899,1897.0741110599993,2.097338839349633e-06,0.30670602841637257,0.9112244862831966,0.2505000000000006,0.198500000000001,0.30670602841637257,-0.23349351080188221,0.06583374999900116,-0.4002569446108746,0.16263584564547406,2.9996112444742153,0.8473096964347026,0.8024405795338849,2.297348009396569,1.6850180341933712,2.1703078849737363,1.317341214650017,6.307180890990581,0.18627206800058832,557.7524901216988
0,0.06200000000000028,1.0,1.0,0.2229299363057325,,,,-0.15974078485942345,2.0576098946898163,-0.18808917197452324,0.0,nan,nan,nan,4860883.11514515,6057453.597285897,0.15151515151515696,0.2424242424242332,0.36363636363635876,0.4848484848484843,0.6868686868686816,0.013393889165576671,0.0038881624012363247,0.0025636242190357358,0.0016669690834986135,0.0,-0.4845499873767919,-0.5857084994585066,-0.464358736908696,0.008924991920236259,0.001809142845216323,0.0008170696537486842,0.0035143588305456444,0.0,1.894022944383156,0.8455365127021245,1.6212813791617648,0.008393959244334037,0.002637279183387598,0.003205324983448446,0.0013875850348094025,0.0,-0.8128812670153345,-0.715219510053458,-1.2873544845560274,0.05549999999999855,0.01748484848484813,124.2512334242903,31.605124563299213,0.6963981787031173,0.0,42.918213593030316,0.040263125379900545,0.001,0.0,3.141592653589793,-0.18971104194822472,-0.085981026959108,9.35405040462931,9.493,7.407389979539326e-05,1157.4803873046353,9.361047770700637,0.0032399371716526574,0.01699999999999946,0.5605095541401274,J05294333-6712400al,0.03333333333333333,0.014751469802244777,0.010582576162479977,0.03310297733941943,0.014614573530948194,0.16222946227223242,1.8025335102377233,0.034750000000000725,0.05774999999999997,0.16222946227224064,1.1929285480284633,0.00012799999240087345,2.149162825757659,0.030329206637909237,0.11215931537967946,0.7695621657378114,1.0,0.08178445489154829,1.3486220806334608,1.4207359730109188,1.1713045262629183,nan,nan,nan
0,0.03500000000000014,0.9999850943330311,1.0,0.2862232779097387,,,,-0.14677272010038722,1.5272791287567722,-0.19567814726840993,0.0,nan,nan,nan,16774049.816463545,22309265.78494749,0.1578947368421102,0.2807017543859633,0.4210526315789293,0.5614035087719266,0.7719298245614068,0.011039526674947784,0.010799138439447053,0.011253210293573774,0.009962330861957643,0.0,1.6594799877880968,-0.7454047356398643,0.6913033940139027,0.01920845106064285,0.018291147319383305,0.026396079784996068,0.01870857221252422,0.0,1.574847298524332,-0.5676358493471982,0.6014449018869743,0.03436111967379629,0.03290642193815205,0.044545486077677096,0.032403019317025855,0.0,1.6021831175539265,-0.5766858571879168,0.6376678604092707,0.0009999999999976694,0.013000000000000816,311.20678676108446,0.21118358673151136,0.665309807775905,0.999999499999875,3.498243960116713,0.025846850323749726,1.0,0.5687349268358696,1.5707963267948966,-0.19632417252633852,0.0860000000000003,9.367003464740366,9.468,7.422785274776893e-06,526.0678426279244,9.367438242280285,0.0019805543226552066,0.011999999999998678,0.684085510688836,J05294333-6712400ne,0.1,0.01078253442937964,0.006085192697768803,273.83602865624925,3.247320019741583e-29,0.21380239725729192,1.615496545164498,0.023999999999999133,0.026000000000001577,0.20619406484741326,0.2786045580330536,0.00012738000077661127,2.0328188544132493,0.01855272030295391,0.3775061158414358,0.7864931884860611,1.0,0.23678674078353404,1.6223646615478597,2.163682031982628,1.4378943252512364,nan,nan,nan
